1864;frodo;
1381;great;
1354;long;
1257;gandalf;
1229;sam;
1179;back;
923;dark;
904;time;
813;bilbo;
810;men;
705;light;
702;aragorn;
694;eyes;
684;looked;
669;thought;
658;pippin;
654;good;
603;hobbits;
602;merry;
596;night;
585;road;
584;dont;
581;heard;
580;made;
574;end;
564;left;
554;hand;
549;stood;
536;day;
533;black;
530;ring;
529;things;
508;passed;
501;suddenly;
494;trees;
493;found;
487;gollum;
485;side;
476;fell;
457;land;
456;water;
456;days;
449;turned;
448;white;
436;find;
423;lay;
422;round;
420;deep;
420;cried;
419;hope;
